"Latent_Trait_Order","Latent_Trait","Algorithm","value"
227,1.30885032216204,"SAT09referencesolverglucose_1.0",0.329740263594367
227,1.30885032216204,"glucose_2",0.385987123469561
227,1.30885032216204,"EBGlucose_1.0",0.379830975216029
227,1.30885032216204,"Lingeling_587f_fixed_",0.209668660615629
227,1.30885032216204,"minisathackminisat_psm_2011-04-01",0.328872722967484
227,1.30885032216204,"CryptoMiniSat_Strange-Night2-st_fixed_",0.0951696637179932
227,1.30885032216204,"rcl_2011-04-01",0.356796255066507
227,1.30885032216204,"MPhaseSAT64_2011-05-14_fixed_",0.165886172226342
227,1.30885032216204,"QuteRSat_2011-05-12_fixed_",0.086629589202488
228,1.33009114316715,"RestartSAT_B95",0.444481978478183
228,1.33009114316715,"glueminisat_2.2.5",0.423946175793521
228,1.33009114316715,"SAT09referencesolverprecosat_236",0.231884057971014
228,1.33009114316715,"minisathackcir_minisat_2011-05-13_simp_",0.351404916857597
228,1.33009114316715,"minisathackreferenceminisat_2.2.0",0.489514597325292
228,1.33009114316715,"minisathackEBMiniSAT_2011-03-02",0.384355205706906
228,1.33009114316715,"minisathackcontrasat_2011-03-02",0.379398653134781
228,1.33009114316715,"minisathackLR_GL_SHR_2011-03-02",0.415318611672945
228,1.33009114316715,"minisathackMiniSAT_2.2.0-agile-26",0.488319399953121
228,1.33009114316715,"SAT09referencesolverglucose_1.0",0.324182735324248
228,1.33009114316715,"glucose_2",0.284849969521053
228,1.33009114316715,"EBGlucose_1.0",0.282517000460503
228,1.33009114316715,"Lingeling_587f_fixed_",0.239491129248573
228,1.33009114316715,"minisathackminisat_psm_2011-04-01",0.461932169880175
228,1.33009114316715,"CryptoMiniSat_Strange-Night2-st_fixed_",0.437101145205
228,1.33009114316715,"rcl_2011-04-01",0.290982735994273
228,1.33009114316715,"MPhaseSAT64_2011-05-14_fixed_",0.290475595692828
228,1.33009114316715,"QuteRSat_2011-05-12_fixed_",0.291917107218234
229,1.36282180440707,"RestartSAT_B95",0.486655895349516
229,1.36282180440707,"glueminisat_2.2.5",0.493378855755758
229,1.36282180440707,"SAT09referencesolverprecosat_236",0.308579116599705
229,1.36282180440707,"minisathackcir_minisat_2011-05-13_simp_",0.512071050882452
229,1.36282180440707,"minisathackreferenceminisat_2.2.0",0.559634670487106
229,1.36282180440707,"minisathackEBMiniSAT_2011-03-02",0.533087402345051
229,1.36282180440707,"minisathackcontrasat_2011-03-02",0.546784823221733
229,1.36282180440707,"minisathackLR_GL_SHR_2011-03-02",0.548885378461957
229,1.36282180440707,"minisathackMiniSAT_2.2.0-agile-26",0.554976838041664
229,1.36282180440707,"SAT09referencesolverglucose_1.0",0.35552774538525
229,1.36282180440707,"glucose_2",0.393271904261888
229,1.36282180440707,"EBGlucose_1.0",0.359617798204069
229,1.36282180440707,"Lingeling_587f_fixed_",0.0747155206551057
229,1.36282180440707,"minisathackminisat_psm_2011-04-01",0.399876837933916
229,1.36282180440707,"CryptoMiniSat_Strange-Night2-st_fixed_",0.10083043949972
229,1.36282180440707,"rcl_2011-04-01",0.382738493924026
229,1.36282180440707,"MPhaseSAT64_2011-05-14_fixed_",0.0939714495941843
229,1.36282180440707,"QuteRSat_2011-05-12_fixed_",0.129016110241686
230,1.40501808016845,"RestartSAT_B95",0.568542325701979
230,1.40501808016845,"glueminisat_2.2.5",0.57442015157799
230,1.40501808016845,"SAT09referencesolverprecosat_236",0.351281474820144
230,1.40501808016845,"minisathackcir_minisat_2011-05-13_simp_",0.544700284115668
230,1.40501808016845,"minisathackreferenceminisat_2.2.0",0.56500941870701
230,1.40501808016845,"minisathackEBMiniSAT_2011-03-02",0.573103343141042
230,1.40501808016845,"minisathackcontrasat_2011-03-02",0.552524040320994
230,1.40501808016845,"minisathackLR_GL_SHR_2011-03-02",0.567252619714411
230,1.40501808016845,"minisathackMiniSAT_2.2.0-agile-26",0.561835313709175
230,1.40501808016845,"SAT09referencesolverglucose_1.0",0.334481720573971
230,1.40501808016845,"glucose_2",0.326723712626891
230,1.40501808016845,"EBGlucose_1.0",0.342499768812656
230,1.40501808016845,"Lingeling_587f_fixed_",0.155468527728589
230,1.40501808016845,"minisathackminisat_psm_2011-04-01",0.335154338572913
230,1.40501808016845,"CryptoMiniSat_Strange-Night2-st_fixed_",0.08235671989656
230,1.40501808016845,"rcl_2011-04-01",0.334146422962542
230,1.40501808016845,"MPhaseSAT64_2011-05-14_fixed_",0.175522046446644
230,1.40501808016845,"QuteRSat_2011-05-12_fixed_",0.286482057628731
231,1.41487902410678,"RestartSAT_B95",0.653629375149926
231,1.41487902410678,"glueminisat_2.2.5",0.657929364703405
231,1.41487902410678,"SAT09referencesolverprecosat_236",0.435009570210545
231,1.41487902410678,"minisathackcir_minisat_2011-05-13_simp_",0.62308906372768
231,1.41487902410678,"minisathackreferenceminisat_2.2.0",0.661847534154642
231,1.41487902410678,"minisathackEBMiniSAT_2011-03-02",0.662724779677147
231,1.41487902410678,"minisathackcontrasat_2011-03-02",0.0001999600079984
231,1.41487902410678,"minisathackLR_GL_SHR_2011-03-02",0.628571464489798
231,1.41487902410678,"minisathackMiniSAT_2.2.0-agile-26",0.663164714862383
231,1.41487902410678,"SAT09referencesolverglucose_1.0",0.235987643686977
231,1.41487902410678,"glucose_2",0.230974087017178
231,1.41487902410678,"EBGlucose_1.0",0.230494941788502
231,1.41487902410678,"Lingeling_587f_fixed_",0.439597153168836
231,1.41487902410678,"minisathackminisat_psm_2011-04-01",0.231134245080885
231,1.41487902410678,"CryptoMiniSat_Strange-Night2-st_fixed_",0.322509901053962
231,1.41487902410678,"rcl_2011-04-01",0.23134813498701
231,1.41487902410678,"MPhaseSAT64_2011-05-14_fixed_",0.340866482598766
231,1.41487902410678,"QuteRSat_2011-05-12_fixed_",0.127551671181996
232,1.43135766495457,"RestartSAT_B95",0.573103343141042
232,1.43135766495457,"glueminisat_2.2.5",0.566609797929948
232,1.43135766495457,"SAT09referencesolverprecosat_236",0.373449251981148
232,1.43135766495457,"minisathackcir_minisat_2011-05-13_simp_",0.56500941870701
232,1.43135766495457,"minisathackreferenceminisat_2.2.0",0.567896901724873
232,1.43135766495457,"minisathackEBMiniSAT_2011-03-02",0.569837909606612
232,1.43135766495457,"minisathackcontrasat_2011-03-02",0.559009301355765
232,1.43135766495457,"minisathackLR_GL_SHR_2011-03-02",0.560261754291605
232,1.43135766495457,"minisathackMiniSAT_2.2.0-agile-26",0.56500941870701
232,1.43135766495457,"SAT09referencesolverglucose_1.0",0.392810005656464
232,1.43135766495457,"glucose_2",0.397019179996586
232,1.43135766495457,"EBGlucose_1.0",0.401160155168748
232,1.43135766495457,"Lingeling_587f_fixed_",0.1289994672322
232,1.43135766495457,"minisathackminisat_psm_2011-04-01",0.417573148376267
232,1.43135766495457,"CryptoMiniSat_Strange-Night2-st_fixed_",0.0824994018793364
232,1.43135766495457,"rcl_2011-04-01",0.40604520095177
232,1.43135766495457,"MPhaseSAT64_2011-05-14_fixed_",0.167778197223271
232,1.43135766495457,"QuteRSat_2011-05-12_fixed_",0.290728944683004
233,1.44503075521133,"RestartSAT_B95",0.498541765336391
233,1.44503075521133,"glueminisat_2.2.5",0.499787590274134
233,1.44503075521133,"SAT09referencesolverprecosat_236",0.196448988091262
233,1.44503075521133,"minisathackcir_minisat_2011-05-13_simp_",0.461292911773118
233,1.44503075521133,"minisathackreferenceminisat_2.2.0",0.51180896832619
233,1.44503075521133,"minisathackEBMiniSAT_2011-03-02",0.508943926085056
233,1.44503075521133,"minisathackcontrasat_2011-03-02",0.502550696057842
233,1.44503075521133,"minisathackLR_GL_SHR_2011-03-02",0.496317325445197
233,1.44503075521133,"minisathackMiniSAT_2.2.0-agile-26",0.51180896832619
233,1.44503075521133,"SAT09referencesolverglucose_1.0",0.294063158885265
233,1.44503075521133,"glucose_2",0.64686567704843
233,1.44503075521133,"EBGlucose_1.0",0.272881823068884
233,1.44503075521133,"Lingeling_587f_fixed_",0.285908703632756
233,1.44503075521133,"minisathackminisat_psm_2011-04-01",0.628966419482864
233,1.44503075521133,"CryptoMiniSat_Strange-Night2-st_fixed_",0.47084747837633
233,1.44503075521133,"rcl_2011-04-01",0.591753092205783
233,1.44503075521133,"MPhaseSAT64_2011-05-14_fixed_",0.246030906402462
233,1.44503075521133,"QuteRSat_2011-05-12_fixed_",0.226835553297282
234,1.49506876833742,"RestartSAT_B95",0.615042462531613
234,1.49506876833742,"glueminisat_2.2.5",0.613910097777461
234,1.49506876833742,"SAT09referencesolverprecosat_236",0.408533446633276
234,1.49506876833742,"minisathackcir_minisat_2011-05-13_simp_",0.607939322792071
234,1.49506876833742,"minisathackreferenceminisat_2.2.0",0.621539964708961
234,1.49506876833742,"minisathackEBMiniSAT_2011-03-02",0.619998933601834
234,1.49506876833742,"minisathackcontrasat_2011-03-02",0.612031436382698
234,1.49506876833742,"minisathackLR_GL_SHR_2011-03-02",0.629759010119598
234,1.49506876833742,"minisathackMiniSAT_2.2.0-agile-26",0.619614773103266
234,1.49506876833742,"SAT09referencesolverglucose_1.0",0.425751131433632
234,1.49506876833742,"glucose_2",0.434442610131202
234,1.49506876833742,"EBGlucose_1.0",0.425388911812625
234,1.49506876833742,"Lingeling_587f_fixed_",0.149006203128236
234,1.49506876833742,"minisathackminisat_psm_2011-04-01",0.45028615685268
234,1.49506876833742,"CryptoMiniSat_Strange-Night2-st_fixed_",0.0897545213840147
234,1.49506876833742,"rcl_2011-04-01",0.438058524618889
234,1.49506876833742,"MPhaseSAT64_2011-05-14_fixed_",0.184524655261813
234,1.49506876833742,"QuteRSat_2011-05-12_fixed_",0.31469598794085
235,1.4977127660339,"RestartSAT_B95",0.572447528028462
235,1.4977127660339,"glueminisat_2.2.5",0.630950653349401
235,1.4977127660339,"SAT09referencesolverprecosat_236",0.396546869857283
235,1.4977127660339,"minisathackcir_minisat_2011-05-13_simp_",0.630552805644709
235,1.4977127660339,"minisathackreferenceminisat_2.2.0",0.650230148961225
235,1.4977127660339,"minisathackEBMiniSAT_2011-03-02",0.620768685447816
235,1.4977127660339,"minisathackcontrasat_2011-03-02",0.639830470518531
235,1.4977127660339,"minisathackLR_GL_SHR_2011-03-02",0.634151198133566
235,1.4977127660339,"minisathackMiniSAT_2.2.0-agile-26",0.648123423439772
235,1.4977127660339,"SAT09referencesolverglucose_1.0",0.461718887072795
235,1.4977127660339,"glucose_2",0.48879677785164
235,1.4977127660339,"EBGlucose_1.0",0.455203430413052
235,1.4977127660339,"Lingeling_587f_fixed_",0.103544536576072
235,1.4977127660339,"minisathackminisat_psm_2011-04-01",0.470625885364947
235,1.4977127660339,"CryptoMiniSat_Strange-Night2-st_fixed_",0.139488301116185
235,1.4977127660339,"rcl_2011-04-01",0.45375756640742
235,1.4977127660339,"MPhaseSAT64_2011-05-14_fixed_",0.124487578007029
235,1.4977127660339,"QuteRSat_2011-05-12_fixed_",0.122972339831602
236,1.51865996732895,"RestartSAT_B95",0.631747856795396
236,1.51865996732895,"glueminisat_2.2.5",0.708749369213061
236,1.51865996732895,"SAT09referencesolverprecosat_236",0.25949963280802
236,1.51865996732895,"minisathackcir_minisat_2011-05-13_simp_",0.657496778265786
236,1.51865996732895,"minisathackreferenceminisat_2.2.0",0.683093237445259
236,1.51865996732895,"minisathackEBMiniSAT_2011-03-02",0.717391507088904
236,1.51865996732895,"minisathackcontrasat_2011-03-02",0.666256696712623
236,1.51865996732895,"minisathackLR_GL_SHR_2011-03-02",0.70824739931555
236,1.51865996732895,"minisathackMiniSAT_2.2.0-agile-26",0.680769023920181
236,1.51865996732895,"SAT09referencesolverglucose_1.0",0.433877125997917
236,1.51865996732895,"glucose_2",0.484768571483974
236,1.51865996732895,"EBGlucose_1.0",0.494843728350587
236,1.51865996732895,"Lingeling_587f_fixed_",0.022822973605231
236,1.51865996732895,"minisathackminisat_psm_2011-04-01",0.515236576026248
236,1.51865996732895,"CryptoMiniSat_Strange-Night2-st_fixed_",0.16746940334001
236,1.51865996732895,"rcl_2011-04-01",0.477137935805862
236,1.51865996732895,"MPhaseSAT64_2011-05-14_fixed_",0.129016110241686
236,1.51865996732895,"QuteRSat_2011-05-12_fixed_",0.124704916990172
237,1.52591290494593,"RestartSAT_B95",0.690163989865632
237,1.52591290494593,"glueminisat_2.2.5",0.687791021576004
237,1.52591290494593,"SAT09referencesolverprecosat_236",0.499288513867738
237,1.52591290494593,"minisathackcir_minisat_2011-05-13_simp_",0.654056885943598
237,1.52591290494593,"minisathackreferenceminisat_2.2.0",0.690640645168865
237,1.52591290494593,"minisathackEBMiniSAT_2011-03-02",0.690163989865632
237,1.52591290494593,"minisathackcontrasat_2011-03-02",0.0001999600079984
237,1.52591290494593,"minisathackLR_GL_SHR_2011-03-02",0.667145677262941
237,1.52591290494593,"minisathackMiniSAT_2.2.0-agile-26",0.689688467719131
237,1.52591290494593,"SAT09referencesolverglucose_1.0",0.460443314823512
237,1.52591290494593,"glucose_2",0.471735941089616
237,1.52591290494593,"EBGlucose_1.0",0.469080555203745
237,1.52591290494593,"Lingeling_587f_fixed_",0.277808645405045
237,1.52591290494593,"minisathackminisat_psm_2011-04-01",0.470183324478214
237,1.52591290494593,"CryptoMiniSat_Strange-Night2-st_fixed_",0.624645513670992
237,1.52591290494593,"rcl_2011-04-01",0.469521041585479
237,1.52591290494593,"MPhaseSAT64_2011-05-14_fixed_",0.158048043444246
237,1.52591290494593,"QuteRSat_2011-05-12_fixed_",0.0576717898439978
238,1.6533797601174,"RestartSAT_B95",0.704257589255846
238,1.6533797601174,"glueminisat_2.2.5",0.719973504975017
238,1.6533797601174,"SAT09referencesolverprecosat_236",0.490956579800083
238,1.6533797601174,"minisathackcir_minisat_2011-05-13_simp_",0.677540284851487
238,1.6533797601174,"minisathackreferenceminisat_2.2.0",0.725719950476871
238,1.6533797601174,"minisathackEBMiniSAT_2011-03-02",0.729424928680478
238,1.6533797601174,"minisathackcontrasat_2011-03-02",0.716363680647937
238,1.6533797601174,"minisathackLR_GL_SHR_2011-03-02",0.721011723650626
238,1.6533797601174,"minisathackMiniSAT_2.2.0-agile-26",0.723619894047575
238,1.6533797601174,"SAT09referencesolverglucose_1.0",0.291576642378332
238,1.6533797601174,"glucose_2",0.597408323212241
238,1.6533797601174,"EBGlucose_1.0",0.555902376871793
238,1.6533797601174,"Lingeling_587f_fixed_",0.187534928380411
238,1.6533797601174,"minisathackminisat_psm_2011-04-01",0.603901566460273
238,1.6533797601174,"CryptoMiniSat_Strange-Night2-st_fixed_",0.29907525929825
238,1.6533797601174,"rcl_2011-04-01",0.568866073566898
238,1.6533797601174,"MPhaseSAT64_2011-05-14_fixed_",0.219372331884013
238,1.6533797601174,"QuteRSat_2011-05-12_fixed_",0.301964277625957
239,1.69027992000084,"RestartSAT_B95",0.625426853827737
239,1.69027992000084,"glueminisat_2.2.5",0.632546677200677
239,1.69027992000084,"SAT09referencesolverprecosat_236",0.848196564464635
239,1.69027992000084,"minisathackcir_minisat_2011-05-13_simp_",0.619615157025971
239,1.69027992000084,"minisathackreferenceminisat_2.2.0",0.633347921447124
239,1.69027992000084,"minisathackEBMiniSAT_2011-03-02",0.63495611183355
239,1.69027992000084,"minisathackcontrasat_2011-03-02",0.626210151117034
239,1.69027992000084,"minisathackLR_GL_SHR_2011-03-02",0.624255575226542
239,1.69027992000084,"minisathackMiniSAT_2.2.0-agile-26",0.632947045751311
239,1.69027992000084,"SAT09referencesolverglucose_1.0",0.477593691942517
239,1.69027992000084,"glucose_2",0.479885595274087
239,1.69027992000084,"EBGlucose_1.0",0.494354471930553
239,1.69027992000084,"Lingeling_587f_fixed_",0.526077116592367
239,1.69027992000084,"minisathackminisat_psm_2011-04-01",0.502550696057842
239,1.69027992000084,"CryptoMiniSat_Strange-Night2-st_fixed_",0.691117959322179
239,1.69027992000084,"rcl_2011-04-01",0.492407082783479
239,1.69027992000084,"MPhaseSAT64_2011-05-14_fixed_",0.806475677096817
239,1.69027992000084,"QuteRSat_2011-05-12_fixed_",0.525248153490116
240,1.81267257176091,"RestartSAT_B95",0.738582438725354
240,1.81267257176091,"glueminisat_2.2.5",0.739128345941631
240,1.81267257176091,"SAT09referencesolverprecosat_236",0.598122970493996
240,1.81267257176091,"minisathackcir_minisat_2011-05-13_simp_",0.715850871083133
240,1.81267257176091,"minisathackreferenceminisat_2.2.0",0.738037337308894
240,1.81267257176091,"minisathackEBMiniSAT_2011-03-02",0.734783551135424
240,1.81267257176091,"minisathackcontrasat_2011-03-02",0.72414389897903
240,1.81267257176091,"minisathackLR_GL_SHR_2011-03-02",0.728362887871447
240,1.81267257176091,"minisathackMiniSAT_2.2.0-agile-26",0.739128345941631
240,1.81267257176091,"SAT09referencesolverglucose_1.0",0.679381518241054
240,1.81267257176091,"glucose_2",0.706745746804096
240,1.81267257176091,"EBGlucose_1.0",0.691117959322179
240,1.81267257176091,"Lingeling_587f_fixed_",0.337188522102708
240,1.81267257176091,"minisathackminisat_psm_2011-04-01",0.713298814426041
240,1.81267257176091,"CryptoMiniSat_Strange-Night2-st_fixed_",0.795570264765784
240,1.81267257176091,"rcl_2011-04-01",0.673888505146824
240,1.81267257176091,"MPhaseSAT64_2011-05-14_fixed_",0.420205144151375
240,1.81267257176091,"QuteRSat_2011-05-12_fixed_",0.648123423439772
241,1.99265331255653,"RestartSAT_B95",0.82852238004653
241,1.99265331255653,"glueminisat_2.2.5",0.827837184293942
241,1.99265331255653,"SAT09referencesolverprecosat_236",0.751344154692745
241,1.99265331255653,"minisathackcir_minisat_2011-05-13_simp_",0.819694975105864
241,1.99265331255653,"minisathackreferenceminisat_2.2.0",0.862087544990194
241,1.99265331255653,"minisathackEBMiniSAT_2011-03-02",0.856917854997502
241,1.99265331255653,"minisathackcontrasat_2011-03-02",0.851083386596969
241,1.99265331255653,"minisathackLR_GL_SHR_2011-03-02",0.764554050913183
241,1.99265331255653,"minisathackMiniSAT_2.2.0-agile-26",0.859863711601711
241,1.99265331255653,"SAT09referencesolverglucose_1.0",0.702772790043115
241,1.99265331255653,"glucose_2",0.779449957753812
241,1.99265331255653,"EBGlucose_1.0",0.725719950476871
241,1.99265331255653,"Lingeling_587f_fixed_",0.443496347807576
241,1.99265331255653,"minisathackminisat_psm_2011-04-01",0.79747360362372
241,1.99265331255653,"CryptoMiniSat_Strange-Night2-st_fixed_",0.696411322812415
241,1.99265331255653,"rcl_2011-04-01",0.745185912707432
